Tyear,GrpTyear,Site,Year,Date,Round,Quad,Image,Species,Len,Area
I15_2021_1,I15_2021,I15,2021,03/26,1,20,8793,CALCIL,6.188,30.539
I15_2021_1,I15_2021,I15,2021,03/26,1,20,8794,CALCIL,9.938,34.880
I15_2021_1,I15_2021,I15,2021,03/26,1,20,8795,CALCIL,10.759,85.761
I15_2021_1,I15_2021,I15,2021,03/26,1,20,8796,CALCIL,9.025,52.186
I15_2021_1,I15_2021,I15,2021,03/26,1,20,8798,CALCIL,7.276,32.350
I15_2021_1,I15_2021,I15,2021,03/26,1,25,8810,CALCIL,19.789,255.695
I15_2021_1,I15_2021,I15,2021,03/26,1,30,8812,GILANG,9.843,54.556
I15_2021_1,I15_2021,I15,2021,03/26,1,30,8813,GILANG,8.343,34.287
I15_2021_1,I15_2021,I15,2021,03/26,1,30,8814,GILANG,7.444,29.823
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8848,EROCIC,9.730,50.360
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8849,EROCIC,11.423,52.458
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8850,EROCIC,9.875,40.965
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8851,CAMMIC,5.643,12.212
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8854,CAMMIC,5.524,14.416
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8855,CAMMIC,5.166,9.792
GYP02_2021_1,GYP02_2021,GYP02,2021,03/29,1,30,8856,CAMMIC,6.358,28.380
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8895,EROCIC,9.869,50.950
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8896,EROCIC,10.615,59.415
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8897,EROCIC,11.571,57.517
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8898,EROCIC,12.459,65.368
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8899,EROCIC,11.702,59.605
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8900,EROBRA,12.993,108.980
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,0,8901,EROCIC,11.332,55.450
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,5,8913,EROCIC,11.172,58.115
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,5,8914,EROCIC,10.206,48.120
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,5,8915,EROCIC,9.466,47.527
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,5,8916,EROCIC,9.869,45.163
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,5,8917,EROCIC,11.304,59.475
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,15,8936,EROBRA,16.846,174.277
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,15,8937,EROBRA,15.763,150.928
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,15,8938,EROBRA,15.093,152.175
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,15,8940,DICCAP,18.267,122.279
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,15,8942,DICCAP,16.110,114.743
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,20,8949,EROCIC,11.527,55.934
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,20,8950,EROCIC,11.875,56.773
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,20,8951,EROCIC,11.859,62.869
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,20,8952,EROCIC,12.164,70.547
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,25,8959,EROCIC,10.412,45.575
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,40,8977,EROCIC,11.063,52.583
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,45,8989,EROCIC,11.724,56.781
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,45,8990,EROCIC,11.070,63.058
SS03_2021_1,SS03_2021,SS03,2021,03/30,1,45,8991,EROCIC,10.927,48.612
SS04_2021_1,SS04_2021,SS04,2021,3/30,1,45,9087,CRY,7.789,36.230
SS04_2021_1,SS04_2021,SS04,2021,3/30,1,45,9088,CRY,7.416,38.106
SS04_2021_1,SS04_2021,SS04,2021,3/30,1,45,9089,CRY,6.653,39.072
SS04_2021_1,SS04_2021,SS04,2021,3/30,1,45,9090,CRY,7.540,36.536
SS04_2021_1,SS04_2021,SS04,2021,3/30,1,45,9091,CRY,7.005,32.273
SS04_2021_1,SS04_2021,SS04,2021,3/30,1,45,9092,CRY,6.427,26.933
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9119,MICLIN,10.080,50.423
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9120,MICLIN,7.760,32.224
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9122,MICLIN,6.420,23.140
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9123,EROCIC,9.788,45.313
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9124,EROCIC,9.681,44.496
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9125,EROCIC,7.924,34.233
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9126,EROCIC,9.520,39.548
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9127,MICLIN,8.322,42.246
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9129,EROCIC,9.144,47.840
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9131,EROCIC,10.904,49.733
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9132,MICLIN,10.210,53.189
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9135,EROCIC,9.986,40.063
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9136,EROCIC,8.387,41.867
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9137,MICLIN,13.264,94.123
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9138,MICLIN,11.186,71.918
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9140,MICLIN,13.672,114.271
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9142,EROCIC,9.286,41.937
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9204,GILANG,7.258,27.879
I40_2021_1,I40_2021,I40,2021,3/31,1,45,9206,GILANG,6.988,25.918
I40_2021_1,I40_2021,I40,2021,3/31,1,40,9157,EROBOT,16.850,156.995
I40_2021_1,I40_2021,I40,2021,3/31,1,40,9160,EROCIC,10.753,48.770
I40_2021_1,I40_2021,I40,2021,3/31,1,40,9162,EROBOT,13.487,121.148
I40_2021_1,I40_2021,I40,2021,3/31,1,40,9165,EROCIC,12.949,52.789
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9178,EROBOT,15.030,146.178
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9179,EROCIC,8.079,35.291
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9181,GILANG,5.968,31.835
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9182,EROBOT,12.232,108.486
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9183,EROBOT,16.426,136.116
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9209,GILANG,8.046,37.586
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9210,GILANG,7.226,34.154
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9211,GILANG,5.361,17.929
I40_2021_1,I40_2021,I40,2021,3/31,1,35,9212,GILANG,6.411,21.925
I08_2021_1,I08_2021,I08,2021,3/31,1,45,9215,LUPBIC,11.733,62.021
I08_2021_1,I08_2021,I08,2021,3/31,1,20,9226,DICCAP,10.612,49.533
I08_2021_1,I08_2021,I08,2021,3/31,1,15,9232,DICCAP,14.337,69.889
I08_2021_1,I08_2021,I08,2021,3/31,1,15,9234,DICCAP,10.875,53.174
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,30,9277,SALMEL,8.107,25.034
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,30,9278,SALMEL,6.171,14.634
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,30,9279,SALMEL,7.622,24.828
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,30,9280,SALMEL,6.687,23.240
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,30,9281,SALMEL,8.132,28.703
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,30,9283,SALMEL,10.188,44.430
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,20,9295,SALMEL,10.105,33.466
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,20,9302,SALMEL,9.766,36.966
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,20,9304,SALMEL,11.260,41.984
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,20,9303,SALMEL,11.137,46.440
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,0,9343,EUCCHR,5.435,18.102
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,0,9344,PHOAUR,18.114,206.144
GYP09_2021_1,GYP09_2021,GYP09,2021,04/01,1,0,9346,PHOAUR,18.610,230.402
I02_2021_1,I02_2021,I02,2021,04/01,1,45,9363,HIRINC,13.340,80.564
I02_2021_1,I02_2021,I02,2021,04/01,1,45,9364,HIRINC,12.068,51.624
I02_2021_1,I02_2021,I02,2021,04/01,1,45,9365,HIRINC,8.692,35.810
I02_2021_1,I02_2021,I02,2021,04/01,1,40,9367,HIRINC,10.949,61.448
I02_2021_1,I02_2021,I02,2021,04/01,1,40,9368,HIRINC,10.531,53.538
I02_2021_1,I02_2021,I02,2021,04/01,1,35,9371,HIRINC,8.661,31.238
I02_2021_1,I02_2021,I02,2021,04/01,1,35,9372,HIRINC,9.188,36.232
I02_2021_1,I02_2021,I02,2021,04/01,1,35,9373,HIRINC,10.138,46.221
I02_2021_1,I02_2021,I02,2021,04/01,1,35,9374,HIRINC,11.106,59.384
I02_2021_1,I02_2021,I02,2021,04/01,1,35,9375,HIRINC,10.649,46.568
I02_2021_1,I02_2021,I02,2021,04/01,1,30,9377,HIRINC,11.842,74.156
I02_2021_1,I02_2021,I02,2021,04/01,1,30,9278,HIRINC,8.767,34.203
I02_2021_1,I02_2021,I02,2021,04/01,1,25,9381,HIRINC,10.193,51.522
I02_2021_1,I02_2021,I02,2021,04/01,1,25,9382,HIRINC,10.436,56.832
I02_2021_1,I02_2021,I02,2021,04/01,1,20,9385,HIRINC,9.219,42.949
I02_2021_1,I02_2021,I02,2021,04/01,1,20,9386,HIRINC,8.255,34.069
I02_2021_1,I02_2021,I02,2021,04/01,1,15,9390,HIRINC,10.506,47.614
I02_2021_1,I02_2021,I02,2021,04/01,1,10,9393,HIRINC,9.738,53.412
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9399,HIRINC,11.460,59.564
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9400,HIRINC,9.296,47.128
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9402,HIRINC,9.689,55.726
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9403,HIRINC,8.877,37.472
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9404,HIRINC,8.772,35.846
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9405,HIRINC,11.322,56.072
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9406,HIRINC,10.504,46.430
I02_2021_1,I02_2021,I02,2021,04/01,1,0,9407,HIRINC,10.952,46.352
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9498,EUCCHR,5.781,20.519
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9499,EUCCHR,5.929,22.113
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9500,EUCCHR,4.516,12.839
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9501,EUCCHR,6.163,21.906
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9502,EUCCHR,5.958,23.695
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9503,EUCCHR,3.596,8.975
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,45,9505,EUCCHR,6.773,27.056
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9509,EUCCHR,6.731,26.857
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9510,EUCCHR,5.628,21.517
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9512,EUCCHR,6.381,25.314
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9513,EUCCHR,6.363,26.721
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9514,EUCCHR,6.800,25.822
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9515,EUCCHR,6.725,26.961
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9516,EUCCHR,6.604,27.944
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9518,EUCCHR,7.107,30.362
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,40,9519,EUCCHR,6.685,28.392
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,35,9521,EUCCHR,7.710,35.768
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,35,9524,EUCCHR,6.296,25.491
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,35,9525,EUCCHR,5.397,17.779
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,35,9526,EUCCHR,6.791,30.743
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,30,9529,EUCCHR,7.052,31.059
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,30,9530,EUCCHR,7.515,31.252
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,30,9531,EUCCHR,6.741,29.085
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,30,9536,MEDPOL,5.343,11.768
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,30,9537,MEDPOL,5.180,11.268
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9545,EUCCHR,6.115,22.208
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9546,EUCCHR,5.392,19.942
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9547,EUCCHR,6.254,27.424
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9548,EUCCHR,7.024,30.681
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9549,EUCCHR,7.170,31.241
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9550,EUCCHR,7.546,34.185
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9551,EUCCHR,7.244,30.328
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9552,EUCCHR,6.773,29.376
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9553,EUCCHR,5.854,22.753
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9554,EUCCHR,7.001,31.704
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,25,9556,EUCCHR,5.858,22.919
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9566,EUCCHR,6.862,28.554
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9567,EUCCHR,6.445,27.185
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9568,EUCCHR,6.561,25.967
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9569,EUCCHR,6.550,23.799
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9570,EUCCHR,6.876,30.140
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9573,EUCCHR,6.694,31.557
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9576,EUCCHR,6.500,25.150
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9578,EUCCHR,5.651,22.954
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9579,EUCCHR,6.744,27.840
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9580,MEDPOL,4.781,11.734
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9581,MEDPOL,5.474,12.687
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9582,MEDPOL,4.314,11.118
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,15,9583,MEDPOL,4.335,8.543
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,5,9585,EUCCHR,5.939,21.744
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,5,9586,EUCCHR,7.119,30.688
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,5,9587,EUCCHR,6.835,30.269
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,5,9588,EUCCHR,7.035,29.570
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,5,9589,EUCCHR,6.507,24.542
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9591,EUCCHR,7.119,32.195
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9592,EUCCHR,6.865,30.561
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9593,EUCCHR,6.640,26.069
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9596,EUCCHR,7.131,30.587
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9597,EUCCHR,6.695,29.822
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9598,EUCCHR,6.138,22.921
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9599,EUCCHR,7.170,29.721
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9600,EUCCHR,6.720,28.215
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9601,EUCCHR,5.249,19.019
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9602,EUCCHR,6.365,27.158
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9603,EUCCHR,6.681,26.053
IRC08_2021_1,IRC08_2021,IRC08,2021,04/02,1,0,9604,MEDPOL,5.287,8.201
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9667,PHAPAR,14.625,127.898
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9668,EROCIC,12.079,67.487
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9669,EROCIC,10.957,64.466
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9670,EROCIC,9.966,51.317
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9671,EROCIC,9.309,43.584
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9672,EROCIC,10.484,58.699
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9673,EROCIC,12.098,78.412
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9674,PHAPAR,26.299,392.352
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9675,EROCIC,13.105,71.585
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9676,EROCIC,12.261,67.958
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9677,EROCIC,13.091,77.050
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9678,EROCIC,12.467,72.918
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9679,PHAPAR,20.850,304.055
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9680,PHAPAR,22.168,315.252
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9681,PHAPAR,22.724,326.357
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9682,PHAPAR,21.364,321.384
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9683,PHAPAR,23.100,372.976
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9684,PHAPAR,20.979,295.832
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9685,PHAPAR,24.819,406.038
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9689,EROCIC,11.043,54.261
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9693,PHAPAR,23.417,380.020
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9694,MIRLAE,18.844,251.444
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,5,9695,MIRLAE,20.176,291.556
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9705,PHAPAR,22.004,340.382
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9706,PHAPAR,23.143,332.818
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9707,PHAPAR,23.350,335.571
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9708,PHAPAR,23.220,335.977
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9709,PHAPAR,20.553,308.128
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9710,PHAPAR,22.845,350.173
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9711,PHAPAR,19.124,228.715
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9712,PHAPAR,16.095,185.362
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9713,PHAPAR,15.891,216.126
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9714,EROCIC,9.829,46.832
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9715,EROCIC,8.724,35.670
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9716,EROCIC,10.171,44.884
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9718,MEDPOL,8.459,33.374
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9719,EROCIC,11.099,51.326
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9720,EROCIC,11.139,53.031
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,10,9721,EROCIC,9.286,37.608
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9725,CRY,8.069,40.674
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9726,CRY,8.552,46.850
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9727,CRY,8.453,42.738
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9728,CRY,8.215,38.878
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9729,CRY,7.872,41.123
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9730,CRY,8.559,46.976
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9732,CRY,9.501,56.785
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9733,CRY,9.212,56.967
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9735,CRY,6.690,35.654
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9738,CRY,7.072,34.664
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9740,CRY,8.170,43.939
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9741,CRY,8.737,45.609
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9745,PHAPAR,26.995,469.987
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9746,PHAPAR,27.828,282.455
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9748,PHAPAR,28.028,284.801
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9749,PHAPAR,24.097,393.305
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9752,PHAPAR,18.454,231.775
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9758,PHAPAR,22.148,354.578
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9759,PHAPAR,25.720,425.177
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9763,EROCIC,11.856,51.278
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9764,EROCIC,9.854,45.855
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9765,EROCIC,11.911,61.734
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9766,PHAPAR,11.355,94.091
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9768,EROCIC,8.751,30.407
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9770,EROCIC,9.548,50.732
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9771,EROCIC,10.297,49.061
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9772,BRATOU,7.867,19.392
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9773,BRATOU,8.874,22.414
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,15,9774,BRATOU,7.834,16.648
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9777,MIRLAE,16.870,223.400
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9778,MIRLAE,12.158,116.030
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9779,MIRLAE,17.887,257.045
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9781,MIRLAE,15.901,217.596
