Tyear,GrpTyear,Site,Year,Date,Round,Quad,Image,Species,Len,Area
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9783,MIRLAE,13.288,138.610
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9787,DICCAP,12.688,55.977
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9789,DICCAP,13.026,78.527
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9790,EROCIC,10.442,44.619
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9791,EROCIC,12.364,72.430
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9792,EROCIC,13.041,87.561
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9794,EROCIC,10.855,61.433
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9796,DICCAP,14.802,88.864
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9797,EROCIC,11.961,74.073
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9798,EROCIC,12.157,76.775
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9799,MIRLAE,16.542,214.081
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9802,PHAPAR,27.212,477.188
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9803,PHAPAR,26.024,455.269
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9804,PHAPAR,22.455,180.065
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9805,PHAPAR,30.555,606.861
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9806,PHAPAR,29.010,557.877
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9807,PHAPAR,25.641,423.067
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9808,PHAPAR,25.665,457.500
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9809,PHAPAR,22.940,450.235
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,20,9810,PHAPAR,23.282,355.713
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9814,CALMAC,42.934,1510.326
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9815,EROCIC,12.794,53.695
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9816,EROCIC,9.701,37.898
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9817,EROCIC,9.704,40.143
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9818,CRY,7.809,42.805
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9819,CRY,8.889,52.946
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9825,DICCAP,18.815,143.891
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9830,SONOLE,14.687,139.818
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9833,CRY,6.887,33.912
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9834,CRY,6.839,34.540
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9835,CRY,7.205,39.183
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9836,CRY,7.315,40.519
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9837,CRY,8.057,46.482
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9838,CRY,10.094,56.574
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9838,CRY,7.747,44.212
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9840,CRY,7.482,35.487
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9841,CRY,6.357,28.062
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9842,CRY,7.562,36.753
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9843,EROCIC,9.235,43.633
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,30,9845,EROCIC,11.126,38.845
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,35,9849,DICCAP,13.891,81.371
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,35,9851,DICCAP,15.204,83.312
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,35,9855,CAMMIC,6.921,32.568
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,35,9856,CAMMIC,7.706,33.471
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,40,9862,DICCAP,17.032,84.846
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,40,9863,EROCIC,10.088,36.135
IRC23_2021_2,IRC23_2021,IRC23,2021,04/05,2,40,9864,EROCIC,9.897,46.400
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,5,9868,SALMEL,9.054,29.735
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,5,9871,SALMEL,9.858,28.992
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,5,9874,SALMEL,8.906,28.114
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,5,9875,SALMEL,9.867,28.586
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,5,9869,SALMEL,9.964,27.810
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,10,9883,SALMEL,7.564,21.437
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,10,9887,SALMEL,9.359,33.273
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,10,9889,SALMEL,9.549,27.634
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,10,9891,SALMEL,8.266,27.450
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,10,9899,SALMEL,8.220,24.776
BD21_2021_2,BD21_2021,BD21,2021,4/5,2,15,9903,SALMEL,7.542,21.512
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,133,CALCIL,8.383,46.655
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,134,CALCIL,6.094,28.568
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,135,CALCIL,6.903,35.476
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,136,CALCIL,8.716,44.312
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,137,CALCIL,8.603,44.384
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,138,CALCIL,8.325,31.057
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,139,CALCIL,9.659,51.712
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,141,EUCCHR,5.669,18.682
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,142,EUCCHR,5.852,19.193
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,143,EUCCHR,5.193,15.804
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,144,EROCIC,7.476,28.820
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,145,EROCIC,8.160,45.728
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,146,SONOLE,8.019,47.176
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,148,BRANIG,10.913,57.554
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,149,BRANIG,9.942,49.407
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,5,150,BRANIG,8.684,45.078
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,10,155,CALCIL,8.771,47.044
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,10,157,CALCIL,9.212,68.952
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,10,160,GILANG,9.226,46.350
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,10,161,GILANG,8.036,34.165
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,10,163,CALCIL,8.486,52.693
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,10,164,CALCIL,9.755,53.816
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,10,165,CALCIL,9.282,51.615
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,15,170,DICCAP,13.376,80.676
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,15,171,DICCAP,13.448,82.783
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,15,172,EUCCHR,6.646,27.925
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,174,ESCCAL,15.574,223.761
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,175,ESCCAL,15.905,253.858
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,20,176,ESCCAL,14.002,177.569
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,177,ESCCAL,23.426,485.683
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,178,ESCCAL,20.4,287.361
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,179,ESCCAL,15.487,238.497
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,180,ESCCAL,16.802,351.475
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,183,ESCCAL,13.668,230.836
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,184,CALCIL,11.620,84.012
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,186,CALCIL,13.190,124.586
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,188,EUCCHR,5.504,22.852
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,189,EUCCHR,6.104,26.138
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,190,EUCCHR,6.579,32.486
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,191,EUCCHR,6.159,30.447
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,20,192,CALCIL,10.731,75.864
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,194,BRANIG,10.196,48.803
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,195,BRANIG,9.572,44.764
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,196,BRANIG,11.143,55.184
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,197,BRANIG,10.117,50.218
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,198,BRANIG,9.007,40.589
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,20,199,CALCIL,8.696,34.354
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,204,ESCCAL,18.856,291.472
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,205,ESCCAL,19.603,369.251
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,206,ESCCAL,19.056,281.801
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,207,ESCCAL,17.401,246.488
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,208,ESCCAL,20.974,374.677
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,25,209,ESCCAL,21.831,319.689
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,210,CALCIL,12.578,83.711
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,211,CALCIL,8.995,43.192
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,212,CALCIL,8.777,43.002
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,214,CALCIL,9.616,57.356
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,215,CALCIL,12.977,98.292
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,216,CALCIL,12.854,105.631
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,217,CALCIL,13.771,105.736
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,218,CALCIL,10.292,94.009
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,220,LUPBIC,6.315,14.454
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,221,LUPBIC,6.415,16.097
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,222,CALCIL,9.376,50.409
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,25,223,CALCIL,10.243,54.813
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,224,CALCIL,11.775,88.315
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,225,EUCCHR,4.495,14.455
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,226,EUCCHR,4.711,14.904
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,25,227,EUCCHR,4.749,15.100
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,231,EUCCHR,5.320,18.951
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,232,EUCCHR,6.258,24.181
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,235,EUCCHR,6.090,23.172
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,236,EUCCHR,5.679,20.913
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,237,EUCCHR,6.314,25.866
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,238,EUCCHR,5.524,21.244
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,239,EUCCHR,5.771,21.511
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,30,240,EUCCHR,5.685,21.124
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,241,CALCIL,11.099,70.712
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,242,CALCIL,10.561,67.124
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,243,CALCIL,11.517,82.646
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,244,CALCIL,11.857,82.517
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,245,CALCIL,9.683,63.913
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,246,CALCIL,11.753,79.698
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,247,CALCIL,8.142,42.121
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,248,CALCIL,11.104,79.404
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,30,249,CALCIL,8.239,32.223
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,254,DICCAP,12.182,64.255
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,256,DICCAP,12.329,70.537
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,35,259,EUCCHR,5.510,21.425
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,260,EUCCHR,5.978,24.825
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,261,EUCCHR,5.819,22.021
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,262,EUCCHR,6.095,22.725
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,263,GILANG,8.342,38.258
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,264,GILANG,9.354,45.224
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,265,GILANG,7.554,33.144
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,266,GILANG,8.084,34.810
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,267,GILANG,8.278,35.828
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,35,268,GILANG,8.555,32.898
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,273,GILANG,11.794,68.568
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,274,CALCIL,10.103,57.029
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,275,CALCIL,10.048,52.648
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,277,GILANG,9.799,50.640
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,278,GILANG,9.615,46.180
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,280,GILANG,10.179,53.022
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,281,GILANG,7.149,27.638
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,282,GILANG,8.683,43.120
GPY01_2021_2,GPY01_2021,GPY01,2021,4/7,2,40,286,CALCIL,13.180,101.198
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,287,CALCIL,10.281,57.850
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,288,CALCIL,8.025,33.816
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,289,CALCIL,10.892,78.720
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,290,EUCCHR,5.547,20.687
GYP01_2021_2,GYP01_2021,GYP01,2021,4/7,2,40,293,EUCCHR,4.636,12.742
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,40,63,SOLXAN,22.399,270.246
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,40,64,SOLXAN,23.019,291.331
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,40,65,SOLXAN,25.755,368.082
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,40,67,SOLXAN,18.803,183.188
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,40,68,SOLXAN,20.359,313.664
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,40,70,SOLXAN,20.454,224.572
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,72,LASCAL,10.976,57.436
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,73,LASCAL,13.052,110.135
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,74,LASCAL,12.661,85.580
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,75,EROCIC,11.093,39.545
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,76,LASCAL,4.556,10.268
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,77,LASCAL,10.807,56.214
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,79,DICCAP,11.650,52.524
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,81,unkwhiteaster,9.544,66.996
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,82,MICLIN,8.374,39.933
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,83,Goldfield,9.107,53.166
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,85,unkaster,7.154,28.154
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,91,LASCAL,6.165,19.300
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,92,LASCAL,6.555,20.192
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,93,MICLIN,7.219,35.265
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,94,MICLIN,5.804,22.235
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,30,95,LASCAL,7.435,25.440
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,25,101,GILANG,7.723,32.079
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,20,105,SALMEL,8.820,24.824
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,20,110,SALMEL,6.876,13.387
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,20,115,SALMEL,7.186,17.672
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,119,SISBEL,18.776,190.804
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,120,SISBEL,20.846,248.578
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,121,SISBEL,19.053,215.788
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,122,SISBEL,18.926,192.064
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,123,SISBEL,18.684,195.454
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,124,SISBEL,19.058,194.574
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,125,SISBEL,18.162,186.182
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,126,SISBEL,16.218,156.464
GYP08_2021_2,GYP08_2021,GYP08,2021,4/7,2,15,128,unkaster,5.937,19.178
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,5,310,EROBOT,10.151,70.562
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,5,311,SONOLE,16.901,130.834
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,5,312,EROBOT,9.226,58.775
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,5,313,EROBOT,9.926,63.047
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,5,314,EROBOT,12.784,94.699
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,5,315,SONOLE,14.861,122.344
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,0,318,EROBOT,8.195,44.310
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,0,320,EROBOT,11.251,89.966
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,0,321,EROBOT,9.143,54.285
BKR10_2021_2,BKR10_2021,BKR10,2021,4/8,2,0,322,EROBOT,7.402,39.052
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,339,GILANG,7.210,29.830
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,340,GILANG,7.973,35.904
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,341,GILANG,7.381,32.634
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,342,BRATOU,8.733,24.050
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,344,CRY,7.304,37.613
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,346,CRY,7.094,33.861
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,347,CRY,6.858,32.447
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,348,CRY,7.457,34.287
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,45,349,CRY,7.021,32.078
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,35,366,BRATOU,7.628,22.486
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,35,367,BRATOU,9.015,28.674
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,35,370,CRY,5.084,20.564
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,35,371,CRY,6.852,30.791
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,30,374,BRATOU,5.380,9.087
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,30,375,BRATOU,6.630,16.539
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,25,378,CRY,6.745,28.770
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,25,379,CRY,6.845,32.021
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,25,380,CRY,6.363,26.307
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,25,382,CRY,6.517,31.082
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,25,383,CRY,5.162,18.579
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,25,384,CRY,6.347,28.142
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,387,CRY,8.615,49.116
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,389,CRY,6.424,28.118
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,390,CRY,6.035,25.978
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,391,CRY,7.798,41.031
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,392,CRY,7.788,39.255
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,393,CRY,7.252,32.333
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,394,CRY,7.897,39.461
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,395,CRY,7.454,36.059
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,396,CRY,7.966,42.558
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,398,CRY,8.744,43.782
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,399,CRY,6.140,12.490
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,20,401,CRY,6.388,5.838
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,410,BRANIG,10.357,47.344
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,411,BRANIG,9.497,42.295
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,414,BRANIG,10.300,44.545
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,415,BRANIG,10.614,47.138
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,416,BRANIG,9.731,46.886
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,417,BRANIG,10.062,47.773
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,419,BRANIG,9.910,48.418
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,423,DICCAP,13.317,46.824
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,424,DICCAP,12.074,50.578
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,15,425,GILANG,6.420,21.918
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,430,BRANIG,9.655,48.820
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,431,BRANIG,10.489,53.467
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,432,BRANIG,9.686,46.271
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,433,BRANIG,9.644,46.632
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,435,BRANIG,9.539,41.492
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,436,BRATOU,9.231,22.200
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,437,BRATOU,9.492,27.396
SS05_2021_2,SS05_2021,SS05,2021,4/8,2,10,438,BRATOU,6.534,14.348
