Tyear,GrpTyear,Site,Year,Date,Round,Quad,Image,Species,Len,Area
I02_2021_2,I02_2021,I02,2021,4/27,2,35,1439,EROCIC,8.970,34.373
I02_2021_2,I02_2021,I02,2021,4/27,2,35,1440,BRANIG,11.430,51.864
I02_2021_2,I02_2021,I02,2021,4/27,2,35,1442,BRANIG,11.166,48.646
I02_2021_2,I02_2021,I02,2021,4/27,2,40,1451,BRANIG,10.250,57.164
I02_2021_2,I02_2021,I02,2021,4/27,2,40,1453,SALMEL,10.039,34.466
I02_2021_2,I02_2021,I02,2021,4/27,2,40,1454,SALMEL,8.699,22.714
I02_2021_2,I02_2021,I02,2021,4/27,2,40,1455,SALMEL,784.500,26.878
I02_2021_2,I02_2021,I02,2021,4/27,2,45,1463,ASTER?,6.511,26.117
I02_2021_2,I02_2021,I02,2021,4/27,2,45,1464,EROCIC,10.827,49.635
I02_2021_2,I02_2021,I02,2021,4/27,2,45,1465,EROCIC,9.712,37.165
I02_2021_2,I02_2021,I02,2021,4/27,2,45,1466,EROCIC,8.907,32.250
I02_2021_2,I02_2021,I02,2021,4/27,2,45,1467,EROCIC,7.515,21.890
GYP08_2021_3,GYP08_2021,GYP08,2021,4/28,3,30,1698,SISBEL,15.950,138.518
GYP08_2021_3,GYP08_2021,GYP08,2021,4/28,3,25,1709,SALMEL,8.414,20.810
GYP08_2021_3,GYP08_2021,GYP08,2021,4/28,3,25,1711,SALMEL,7.253,19.481
GYP08_2021_3,GYP08_2021,GYP08,2021,4/28,3,25,1713,SALMEL,6.381,14.642
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,5,1563,BRANIG,11.147,41.144
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,5,1564,ESCCAL,26.329,425.638
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,10,1572,EROCIC,7.669,34.065
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,10,1573,EROBOT,11.659,74.820
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,10,1574,EROBOT,11.935,88.625
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,10,1575,ANAARV,6.709,27.187
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,15,1582,EUCCHR,4.995,16.889
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,15,1583,EUCCHR,6.084,19.944
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,15,1584,EUCCHR,5.423,19.947
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,15,1585,EUCCHR,4.884,15.423
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1593,BRANIG,9.664,51.612
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1594,BRANIG,10.405,57.862
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1595,BRANIG,10.600,55.408
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1596,EROCIC,8.340,35.390
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1597,ESCCAL,27.030,434.132
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1598.1,DICCAP,13.812,63.935
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1598.2,DICCAP,13.370,58.458
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1599,BRANIG,11.060,57.000
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1601,BRANIG,10.233,51.426
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1602,BRANIG,13.514,68.846
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,20,1603,BRANIG,12.046,50.248
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1611,BRANIG,10.671,56.374
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1612,BRANIG,11.801,67.410
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1613,BRANIG,11.615,54.614
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1614,BRANIG,10.421,50.877
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1615,BRANIG,12.015,54.172
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1618,ANAARV,5.249,18.332
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1620,ANAARV,8.942,43.634
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1621,ESCCAL,27.725,352.938
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,25,1622,ESCCAL,21.752,263.234
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,30,1630,BRANIG,9.221,38.082
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,30,1631,BRANIG,10.383,41.351
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,30,1632,BRANIG,8.148,33.010
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,30,1633,BRANIG,9.713,35.385
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,30,1634,BRANIG,9.445,47.112
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,35,1642,SONOLE,16.588,190.026
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,35,1643,GILANG,7.314,24.456
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,40,1651,DICCAP,12.157,53.573
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,40,1652,ACMGLA,8.905,23.748
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,45,1665,BRANIG,9.646,37.739
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,45,1666,BRANIG,8.793,36.322
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,45,1667,BRANIG,9.813,36.271
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,45,1668,BRANIG,11.660,51.040
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,45,1669,BRANIG,10.520,43.470
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,40,1673,ANAARV,7.760,39.914
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,40,1675,ANAARV,9.120,53.434
GYP01_2021_3,GYP01_2021,GYP01,2021,4/28,3,40,1676,ANAARV,7.073,36.453
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1831,EUCCHR,4.770,14.667
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1832,EUCCHR,4.973,15.616
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1833,EUCCHR,5.112,14.313
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1834,EUCCHR,5.897,19.298
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1835,CALEUR,51.483,2252.001
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1837,EUCCHR,6.152,20.029
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,45,1838,EUCCHR,5.614,17.365
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1845,EUCCHR,5.146,16.248
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1846,ANAARV,11.259,83.995
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1847,EUCCHR,5.605,18.454
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1848,EUCCHR,5.754,21.952
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1849,ANAARV,9.528,62.000
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1850,ANAARV,8.977,59.485
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1851,ANAARV,10.066,58.610
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,40,1852,ANAARV,7.927,40.688
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,35,1860,ANAARV,8.704,48.657
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,35,1861,ANAARV,8.381,46.044
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,30,1868,ANAARV,4.694,14.214
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,30,1869,EUCCHR,5.158,15.747
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,30,1870,EUCCHR,5.856,21.360
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,25,1878,EUCCHR,5.531,18.818
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,25,1880,EUCCHR,4.863,14.241
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,25,1881,EUCCHR,4.796,14.261
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,25,1882,EUCCHR,4.979,15.519
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,25,1884,EROCIC,8.222,27.880
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,25,1886,EUCCHR,5.723,20.410
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,20,1893,SOLXAN,18.242,239.094
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,20,1896,EUCCHR,4.715,14.901
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,15,1910,EUCCHR,4.006,11.253
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,15,1913,EUCCHR,5.222,19.238
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,15,1915,EUCCHR,5.237,18.127
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,15,1916,EUCCHR,5.752,20.255
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,5,1938,EUCCHR,4.746,6.841
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1948,DICCAP,15.804,101.105
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1952,DICCAP,14.466,94.411
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1954,ANAARV,10.185,65.047
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1955,ANAARV,9.618,61.117
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1956,ANAARV,11.462,83.065
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1957,ANAARV,9.265,68.564
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1958,ANAARV,12.274,82.432
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1959,EUCCHR,6.346,24.898
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1961,EUCCHR,5.882,21.623
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1963,EUCCHR,5.995,22.914
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1964,EUCCHR,5.797,20.834
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1965,ANAARV,10.802,73.892
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1966,ANAARV,10.516,74.526
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1957,ANAARV,8.656,50.021
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1971,CALEUR,42.223,1564.372
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1972,CALEUR,36.162,1085.805
IRC01_2021_3,IRC01_2021,IRC01,2021,4/29,3,0,1975,CALEUR,35.919,1041.935
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,45,2074,CALMAC,30.517,677.763
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,45,2075,EROCIC,8.022,27.285
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,45,2078,ENCCAL,37.048,755.659
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,45,2079,ENCCAL,38.665,880.884
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,30,2108,PHAPAR,18.864,208.763
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,30,2109,PHAPAR,18.700,241.298
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,30,2110,PHAPAR,13.888,148.516
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2117,BRANIG,12.618,59.872
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2118,BRANIG,20.006,39.944
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2120,BRANIG,10.998,53.096
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2121,BRANIG,11.339,52.114
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2122,BRANIG,7.775,29.042
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2123,BRANIG,8.331,30.853
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2124,BRANIG,9.529,38.593
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2128,DICCAP,14.282,76.532
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2129,CRY,5.472,19.125
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2130,CRY,5.493,10.203
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,25,2131,CRY,5.544,16.412
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,20,2139,CRY,5.144,17.292
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,20,2140,CRY,4.944,15.550
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,20,2141,CRY,5.041,15.840
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,20,2142,CRY,4.621,14.068
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,4,2169,CALEUR,34.988,922.837
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,4,2171,CALEUR,33.297,862.664
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,4,2173,CALEUR,40.185,1304.804
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,4,2175,CALSPL,37.968,1044.890
IRC23_2021_3,IRC23_2021,IRC23,2021,4/30,3,4,2179,CALSPL,31.065,666.029
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,35,1986,SALMEL,5.818,13.922
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,40,1995,SALMEL,6.137,13.587
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,40,2001,SALMEL,5.976,14.842
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,20,2032,SALMEL,5.913,15.580
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,10,2040,SALMEL,5.982,12.908
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,10,2041,SALMEL,6.173,14.521
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,10,2047,SALMEL,6.877,16.536
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,10,2048,SALMEL,6.548,14.938
BD21_2021_3,BD21_2021,BD21,2021,4/30,3,5,2063,SALMEL,5.246,11.236
I14_2021_3,I14_2021,I14,2021,5/3,3,45,2206,SONOLE,15.827,196.240
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2213,BRANIG,8.843,37.489
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2214,BRANIG,7.662,29.181
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2215,BRANIG,7.190,24.094
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2216,EROCIC,8.912,27.890
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2217,BRANIG,7.812,34.990
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2218,BRANIG,8.868,47.910
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2219,BRANIG,10.179,50.505
I14_2021_3,I14_2021,I14,2021,5/3,3,40,2221,BRANIG,8.353,46.125
I14_2021_3,I14_2021,I14,2021,5/3,3,30,2234,DEIFAS,8.258,43.265
I14_2021_3,I14_2021,I14,2021,5/3,3,15,2253,unkaster,16.831,136.326
I14_2021_3,I14_2021,I14,2021,5/3,3,15,2254,BRANIG,7.694,23.600
I14_2021_3,I14_2021,I14,2021,5/3,3,15,2261,DEIFAS,7.416,43.380
I14_2021_3,I14_2021,I14,2021,5/3,3,15,2264,DEIFAS,9.944,54.013
I14_2021_3,I14_2021,I14,2021,5/3,3,15,2265,DEIFAS,8.942,54.110
I15_2021_3,I15_2021,I15,2021,5/3,3,30,2313,BRANIG,9.495,41.436
I15_2021_3,I15_2021,I15,2021,5/3,3,30,2314,BRANIG,8.546,31.836
I15_2021_3,I15_2021,I15,2021,5/3,3,30,2318,EROCIC,6.700,20.365
I15_2021_3,I15_2021,I15,2021,5/3,3,30,2319,ACMGLA,8.339,15.653
I15_2021_3,I15_2021,I15,2021,5/3,3,30,2320,ACMGLA,8.234,15.470
I15_2021_3,I15_2021,I15,2021,5/3,3,30,2321,ACMGLA,7.183,22.368
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2331,BRANIG,9.619,48.322
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2332,BRANIG,9.465,41.994
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2333,BRANIG,9.860,35.760
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2334,BRANIG,9.177,33.934
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2335,BRANIG,9.101,33.396
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2336,BRANIG,9.111,33.330
I15_2021_3,I15_2021,I15,2021,5/3,3,20,2337,EROCIC,6.306,12.470
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,30,2561,SALMEL,6.284,17.337
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,30,2563,SALMEL,5.498,11.222
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,30,2565,SALMEL,7.558,19.344
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,30,2567,SALMEL,7.613,26.899
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,30,2569,SALMEL,7.716,22.689
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,25,2587,BRANIG,7.098,21.828
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,25,2588,BRANIG,7.314,23.816
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,25,2589,BRANIG,6.654,21.816
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,25,2590,BRANIG,7.265,28.986
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,25,2592,BRANIG,7.064,22.360
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,20,2603,BRANIG,5.752,16.778
BKR10_2021_3,BKR10_2021,BKR10,2021,5/4,3,20,2604,BRANIG,6.308,20.365
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2380,CRY,7.703,41.654
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2381,CRY,7.411,35.172
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2382,CRY,7.653,40.065
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2383,CRY,6.856,32.075
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2385,EMMPEN,10.116,67.347
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2387,EMMPEN,10.636,60.887
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2388,CRY,8.006,46.656
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2390,CRY,7.948,42.055
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2392,BRANIG,8.848,36.248
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2395,BRANIG,10.233,32.032
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,0,2396,BRANIG,8.921,40.588
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2412,EROCIC,8.278,29.693
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2413,EROCIC,7.324,22.455
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2414,EROCIC,11.144,16.605
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2416,BRANIG,9.614,41.158
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2417,BRANIG,10.188,48.236
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2418,CRY,6.093,25.811
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2419,CRY,5.857,23.719
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2420,CRY,6.064,23.936
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,5,2421,CRY,5.585,20.530
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,10,2435,EROCIC,6.207,17.632
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,10,2437,EROCIC,7.353,25.765
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,10,2441,BRANIG,5.482,15.572
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,15,2451,CRY,3.727,8.447
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,35,2481,CRY,6.967,35.012
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2497,BRANIG,9.282,49.626
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2501,BRANIG,10.166,55.932
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2503,BRANIG,10.590,49.808
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2505,EROBOT,15.823,138.417
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2506,BRANIG,9.622,52.600
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2507,BRANIG,8.314,40.593
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2509,BRANIG,8.761,40.541
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2510,BRANIG,10.527,52.304
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2511,CRY,6.194,27.948
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2513,CRY,7.008,31.623
SS05_2021_3,SS05_2021,SS05,2021,5/4,3,40,2514,CRY,5.832,25.332
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,35,2794,SALMEL,5.229,15.139
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,35,2796,SALMEL,7.885,21.594
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,35,2804,SALMEL,7.491,18.819
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,20,2822,SALMEL,5.958,12.450
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,20,2829,SALMEL,8.329,25.615
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,20,2831,SALMEL,6.551,17.332
GYP04_2021_3,GYP04_2021,GYP04,2021,5/6,3,20,2837,SALMEL,6.685,21.831
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,45,2642,SALMEL,7.484,18.991
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,45,2645,SALMEL,8.532,21.478
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,45,2646,SALMEL,6.873,20.883
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,45,2648,SALMEL,6.649,18.398
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2684,CALMAC,30.418,673.990
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2685,CALMAC,26.739,542.786
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2686,CALMAC,22.173,346.121
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2687,CALMAC,33.214,797.900
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2688,CALMAC,30.798,699.863
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2689,SALMEL,5.685,14.163
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2692,SALMEL,7.470,24.212
GYP02_2021_3,GYP02_2021,GYP02,2021,5/6,3,15,2693,SALMEL,6.861,20.066
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,45,2934,EROBOT,12.418,84.917
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,45,2935,EROBOT,15.784,149.177
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,45,2936,EROBOT,17.871,186.256
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,45,2937,EROBOT,14.057,117.520
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,45,2938,EROBOT,15.904,134.907
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,45,2939,EROBOT,16.765,160.121
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,40,2949,EROBOT,16.262,162.083
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2957,CALMAC,43.268,1417.413
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2958,EROCIC,10.575,52.790
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2959,EROCIC,11.196,52.748
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2960,EROCIC,9.936,44.932
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2961,EROCIC,10.364,46.644
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2962,EROCIC,10.989,59.114
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2963,EROCIC,9.873,50.234
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2964,EROCIC,8.707,34.355
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,35,2966,EROCIC,9.001,36.384
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2973,EROCIC,11.439,55.758
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2974,EROCIC,10.512,46.569
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2975,EROCIC,11.011,58.335
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2976,EROCIC,10.067,42.929
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2977,EROCIC,12.434,61.213
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2978,EROCIC,11.499,54.234
SS03_2021_3,SS03_2021,SS03,2021,5/7,3,30,2979,EROCIC,12.183,55.497